node_id,x,y
184731017,-84.3808739,42.246611
184731021,-84.3796039,42.246613
184731036,-84.4773669,42.349424
184731073,-84.6324149,42.106191
184731140,-84.6320179,42.114877
184731174,-84.3704019,42.25619
184731229,-84.6680099,42.239302
184731235,-84.4028359,42.194174
184731264,-84.2944939,42.095356
184731279,-84.4057629,42.240143
184731282,-84.4052319,42.240134
184731286,-84.4038309,42.240127
184731298,-84.4016189,42.239815
184731311,-84.4003809,42.239519
184731313,-84.3981619,42.2395389
184731329,-84.5584559,42.227068
184731345,-84.3735029,42.245718
184731348,-84.3734679,42.243957
184731357,-84.3734619,42.242284
184731374,-84.3133553,42.1901244
184731376,-84.3095905,42.1889541
184731378,-84.3068999,42.188051
184731477,-84.3220479,42.274258
184731546,-84.2942159,42.084446
184731578,-84.4427065,42.2346183
184731585,-84.4413079,42.232866
184731610,-84.2694359,42.245316
184731640,-84.269953,42.2700993
184731713,-84.4105849,42.187183
184731775,-84.4109289,42.185994
184731905,-84.4274879,42.075787
184731996,-84.4269499,42.080995
184732000,-84.4253619,42.08128
184732025,-84.1519899,42.101752
184732054,-84.1325409,42.100852
184732069,-84.4295459,42.256688
184732073,-84.4295219,42.25898
184732102,-84.6048619,42.257621
184732160,-84.4670879,42.19051
184732174,-84.4668289,42.181936
184732180,-84.4667279,42.167398
184732182,-84.4666169,42.160126
184732190,-84.4664369,42.145544
184732237,-84.4657939,42.105558
184732241,-84.4657789,42.104129
184732256,-84.4460019,42.293183
184732275,-84.4434429,42.293509
184732290,-84.4826659,42.344581
184732379,-84.2233539,42.091936
184732445,-84.2227559,42.09053
184732460,-84.6989099,42.400192
184732466,-84.6792639,42.400207
184732470,-84.6693519,42.400234
184732475,-84.6791989,42.37833
184732480,-84.5475499,42.101936
184732483,-84.5492689,42.101922
184732486,-84.5536349,42.10191
184732495,-84.5187559,42.150376
184732501,-84.5206559,42.150339
184732509,-84.5239049,42.150044
184732522,-84.6588655,42.1742444
184732539,-84.6467249,42.180949
184732583,-84.5480939,42.364117
184732623,-84.4073939,42.218749
184732684,-84.6692199,42.401939
184732733,-84.6681509,42.404085
184732746,-84.6677849,42.404491
184732790,-84.6676749,42.407527
184732869,-84.4605199,42.274066
184732872,-84.4605309,42.276501
184732893,-84.4400349,42.276532
184732999,-84.4295289,42.249382
184733006,-84.4294949,42.252003
184733067,-84.4158679,42.213157
184733099,-84.4168929,42.21194
184733116,-84.4181421,42.2114677
184733277,-84.2289849,42.3070926
184733325,-84.2284289,42.255988
184733352,-84.4011649,42.199559
184733376,-84.4922969,42.181719
184733456,-84.3134689,42.224013
184733484,-84.2562237,42.3057133
184733492,-84.4388309,42.301777
184733494,-84.4387919,42.302039
184733508,-84.4380839,42.305446
184733589,-84.4340159,42.312969
184733691,-84.4394579,42.327482
184733713,-84.4390839,42.302063
184733724,-84.4246249,42.248601
184733729,-84.4246359,42.250595
184733738,-84.4170349,42.309977
184733741,-84.4202699,42.309983
184733790,-84.4321489,42.302008
184733826,-84.4198028,42.2689077
184733830,-84.4248146,42.2689019
184733855,-84.1693369,42.159562
184733900,-84.1680479,42.157273
184733912,-84.3534409,42.262262
184733919,-84.3534919,42.266202
184733922,-84.3535099,42.267517
184734005,-84.2195809,42.224756
184734057,-84.4330939,42.276568
184734087,-84.4262119,42.232827
184734115,-84.4050259,42.231888
184734118,-84.4066599,42.231876
184734121,-84.4075229,42.231891
184734123,-84.4098419,42.231879
184734126,-84.4135099,42.231886
184734129,-84.4149519,42.231877
184734135,-84.4169819,42.231902
184734144,-84.2496879,42.105151
184734159,-84.4183879,42.231926
184734167,-84.4232439,42.231947
184734181,-84.5257829,42.216834
184734186,-84.5288409,42.216845
184734189,-84.5304579,42.216841
184734200,-84.4038579,42.276577
184734224,-84.4068829,42.27649
184734263,-84.3175439,42.275133
184734277,-84.3173949,42.27444
184734295,-84.3171439,42.273494
184734300,-84.3171279,42.272557
184734345,-84.3150969,42.269917
184734349,-84.3139779,42.269801
184734381,-84.2426619,42.170395
184734386,-84.2412819,42.17039
184734398,-84.4667439,42.254261
184734434,-84.5029599,42.276555
184734450,-84.5028399,42.299825
184734463,-84.4423159,42.210883
184734496,-84.4335909,42.204349
184734520,-84.2574699,42.101172
184734524,-84.2550779,42.1026858
184734527,-84.2527309,42.104198
184734530,-84.2520619,42.104663
184734554,-84.4718659,42.325436
184734567,-84.4058989,42.250303
184734585,-84.4037682,42.2505276
184734586,-84.4028334,42.2506951
184734588,-84.4016451,42.2509166
184734591,-84.3957191,42.2520701
184734595,-84.3940115,42.2524121
184734605,-84.3922439,42.2524974
184734613,-84.3916909,42.2523634
184734617,-84.3914324,42.2523231
184734658,-84.3860766,42.2529782
184734662,-84.3831454,42.2529858
184734677,-84.6777449,42.238327
184734743,-84.3334839,42.416727
184734771,-84.2945859,42.306509
184734783,-84.2699429,42.306627
184734796,-84.4961566,42.2397735
184734798,-84.4947879,42.2397752
184734812,-84.3904849,42.256572
184734815,-84.3904759,42.259039
184734830,-84.2898779,42.249388
184734846,-84.2910209,42.249436
184734850,-84.2923089,42.249423
184734854,-84.2935779,42.249428
184734875,-84.4728129,42.385944
184734925,-84.4628579,42.371325
184734983,-84.2565299,42.210305
184734998,-84.3154289,42.225787
184735000,-84.3135109,42.225769
184735023,-84.3010699,42.227352
184735036,-84.2989989,42.227458
184735093,-84.4504229,42.230237
184735157,-84.4316309,42.102073
184735161,-84.4317219,42.111793
184735177,-84.2476509,42.08647
184735192,-84.3891139,42.22578
184735270,-84.3742799,42.213556
184735296,-84.3708834,42.2071681
184735371,-84.3595099,42.196947
184735378,-84.3455039,42.196882
184735390,-84.3324429,42.196596
184735459,-84.2481979,42.13842
184735531,-84.2490439,42.115236
184735547,-84.2481099,42.113026
184735567,-84.2796329,42.17548
184735572,-84.2793729,42.175365
184735576,-84.2719189,42.172151
184735644,-84.2324648,42.0751821
184735650,-84.2305589,42.073383
184735666,-84.3488819,42.360046
184735699,-84.3453825,42.3624241
184735709,-84.3434373,42.3619593
184735714,-84.3428237,42.3617288
184735731,-84.3417906,42.3593625
184735755,-84.2394829,42.204037
184735774,-84.4020586,42.3417941
184735781,-84.4016059,42.341709
184735826,-84.3843749,42.342048
184735845,-84.3648029,42.342056
184735857,-84.5475719,42.102857
184735859,-84.5492939,42.102848
184735863,-84.5536629,42.102803
184735868,-84.5562229,42.102785
184735911,-84.4491879,42.203414
184736007,-84.3290809,42.234024
184736008,-84.3291109,42.235455
184736011,-84.3291849,42.237085
184736022,-84.3652559,42.22234
184736084,-84.3661518,42.2163286
184736119,-84.3680109,42.210965
184736177,-84.3635769,42.0734864
184736202,-84.3640829,42.117871
184736215,-84.3643469,42.138794
184736228,-84.3644799,42.147721
184736366,-84.3643519,42.176196
184736401,-84.3665069,42.182375
184736538,-84.2152239,42.267514
184736550,-84.2167789,42.266681
184736575,-84.2158609,42.266137
184736588,-84.2156929,42.266405
184736683,-84.2101949,42.106371
184736775,-84.1907339,42.109884
184736778,-84.1666299,42.110145
184736823,-84.4826419,42.349418
184736826,-84.4826339,42.347516
184736838,-84.4827999,42.330783
184736867,-84.4829909,42.293946
184736883,-84.4830839,42.27661
184736886,-84.4832079,42.262067
184736891,-84.4832409,42.258929
184736894,-84.4832429,42.25844
184736954,-84.4035219,42.19404
184736972,-84.3758809,42.196858
184737000,-84.3743889,42.197335
184737062,-84.2236209,42.254735
184737077,-84.3670739,42.26045
184737081,-84.3670659,42.261692
184737103,-84.1996669,42.087568
184737137,-84.4270309,42.243761
184737141,-84.4270439,42.242141
184737144,-84.4269919,42.240066
184737147,-84.4269529,42.238267
184737150,-84.4269259,42.236454
184737154,-84.4269359,42.232816
184737349,-84.1920849,42.343932
184737373,-84.1901789,42.336144
184737425,-84.2943649,42.294437
184737465,-84.4375199,42.187017
184737480,-84.4366329,42.210018
184737513,-84.4434919,42.307315
184737539,-84.4504189,42.306299
184737543,-84.4537309,42.306286
184737553,-84.1717079,42.419037
184737575,-84.1721909,42.421818
184737586,-84.5492269,42.101026
184737589,-84.5475429,42.101029
184737597,-84.5466999,42.101043
184737652,-84.4344245,42.2766115
184737666,-84.4407159,42.276552
184737670,-84.4441959,42.276505
184737676,-84.4465839,42.276519
184737680,-84.4495229,42.276501
184737683,-84.4503779,42.276495
184737710,-84.5565689,42.349391
184737775,-84.5905339,42.365056
184737803,-84.6004689,42.364067
184737856,-84.6448059,42.364377
184737911,-84.6730429,42.378712
184737926,-84.4543549,42.278773
184737967,-84.4625486,42.2866764
184738046,-84.5066569,42.301229
184738065,-84.5179389,42.309369
184738079,-84.5203269,42.315825
184738141,-84.5369079,42.326111
184738160,-84.5405779,42.328913
184738170,-84.5425119,42.331344
184738181,-84.5466879,42.336905
184738287,-84.5563419,42.3492
184738391,-84.4296669,42.27886
184738415,-84.4291833,42.3275249
184738417,-84.4333539,42.327512
184738427,-84.4628499,42.32748
184738432,-84.4747129,42.327451
184738453,-84.3331541,42.3846318
184738464,-84.4520939,42.177089
184738489,-84.3986669,42.215627
184738493,-84.3937859,42.215707
184738558,-84.1544849,42.328691
184738575,-84.1551899,42.328989
184738602,-84.1552589,42.32943
184738612,-84.1552679,42.329146
184738623,-84.1556259,42.329132
184738631,-84.1542699,42.328883
184738757,-84.4640269,42.24256
184738821,-84.3584369,42.223793
184738824,-84.3566809,42.223247
184738828,-84.3562039,42.22324
184738840,-84.3561459,42.221698
184738851,-84.3561759,42.219992
184738881,-84.3575491,42.2203786
184738891,-84.3558969,42.220256
184738894,-84.3559409,42.221688
184738903,-84.3578902,42.2201027
184738952,-84.2251079,42.397737
184738956,-84.2250369,42.403594
184739264,-84.1378879,42.118288
184739292,-84.3839799,42.204092
184739295,-84.3839859,42.203115
184739320,-84.4039509,42.244717
184739354,-84.4887649,42.076331
184739391,-84.2106549,42.254092
184739413,-84.3823689,42.203047
184739502,-84.3550919,42.391937
184739506,-84.3545029,42.392341
184739512,-84.4184409,42.237325
184739515,-84.4233129,42.237372
184739523,-84.4030359,42.14573
184739535,-84.4029049,42.134862
184739546,-84.4026799,42.123758
184739584,-84.4456889,42.216693
184739669,-84.1390299,42.075292
184739672,-84.1383229,42.075334
184739678,-84.1371559,42.075419
184739699,-84.3301319,42.225507
184739703,-84.3318009,42.225566
184739707,-84.3332329,42.225608
184739725,-84.3301489,42.22591
184739741,-84.3855319,42.267509
184739753,-84.4453109,42.288124
184739797,-84.6371659,42.168626
184739808,-84.6102429,42.415012
184739823,-84.3784769,42.196864
184739870,-84.3751539,42.20004
184739903,-84.3741449,42.198941
184739916,-84.3783199,42.196865
184739922,-84.3111709,42.124125
184739944,-84.3111949,42.124834
184739985,-84.3985969,42.246667
184740000,-84.3949409,42.245722
184740011,-84.3844193,42.2423696
184740048,-84.1619639,42.162522
184740176,-84.3907369,42.205766
184740180,-84.3909339,42.205724
184740223,-84.4409881,42.2547186
184740238,-84.2188119,42.081485
184740413,-84.2175399,42.082058
184740509,-84.4330185,42.2701443
184740522,-84.4396019,42.268788
184740541,-84.4148309,42.2478233
184740544,-84.4147959,42.246477
184740547,-84.4147676,42.2437897
184740550,-84.4147329,42.243023
184740553,-84.4147389,42.241247
184740560,-84.4147539,42.240149
184740565,-84.4147229,42.235034
184740569,-84.4147409,42.234701
184740596,-84.4149519,42.232805
184740608,-84.4149219,42.230078
184740615,-84.4148609,42.227383
184740623,-84.6498659,42.173713
184740639,-84.4146339,42.224648
184740643,-84.4146489,42.223727
184740647,-84.4146109,42.221512
184740666,-84.5186789,42.148666
184740681,-84.5205459,42.148719
184740685,-84.3990293,42.1966088
184740691,-84.4036969,42.230968
184740694,-84.4002649,42.23105
184740696,-84.3939979,42.231156
184740700,-84.3915879,42.231199
184740725,-84.3294509,42.177201
184740764,-84.2161309,42.343394
184740779,-84.2172029,42.344383
184740865,-84.4100749,42.252303
184740911,-84.3190079,42.399203
184740961,-84.4258369,42.256681
184740964,-84.4257969,42.258982
184740982,-84.4260869,42.251032
184740989,-84.4260779,42.252949
184741019,-84.4203879,42.211034
184741079,-84.4203099,42.206899
184741090,-84.4195449,42.206834
184741102,-84.4195039,42.205259
184741157,-84.3063165,42.124887
184741161,-84.3081489,42.124889
184741166,-84.3089319,42.124884
184741171,-84.3136549,42.124847
184741174,-84.3203889,42.124859
184741250,-84.3973846,42.1966278
184741252,-84.3973759,42.197324
184741255,-84.3973709,42.198018
184741259,-84.3973879,42.199398
184741528,-84.2307979,42.191719
184741549,-84.6786369,42.261251
184741587,-84.6791699,42.349158
184741640,-84.6809249,42.407515
184741646,-84.6813259,42.42166
184741664,-84.4330699,42.233792
184741667,-84.4378399,42.233795
184741675,-84.5471749,42.208845
184741679,-84.5460119,42.208864
184741683,-84.5452099,42.208868
184741698,-84.4454709,42.287556
184741717,-84.4440899,42.285766
184741729,-84.4433669,42.285776
184741757,-84.4768215,42.2675643
184741832,-84.3153939,42.224879
184741834,-84.3134899,42.224886
184741855,-84.2485269,42.167281
184741965,-84.3600519,42.26219
184741975,-84.3600879,42.26759
184742036,-84.4050549,42.203281
184742042,-84.3832579,42.118617
184742144,-84.4147379,42.209158
184742162,-84.2857239,42.196526
184742166,-84.2857679,42.195083
184742189,-84.4154369,42.337081
184742193,-84.4162129,42.336488
184742197,-84.4175599,42.3355
184742223,-84.2022009,42.084512
184742239,-84.4204949,42.273599
184742289,-84.4295719,42.278216
184742295,-84.4305589,42.283814
184742331,-84.4303074,42.291117
184742340,-84.4411499,42.356673
184742346,-84.1921678,42.255292
184742357,-84.5303769,42.215934
184742361,-84.5304709,42.216187
184742397,-84.4363399,42.087549
184742466,-84.4219589,42.102098
184742484,-84.4459859,42.072999
184742503,-84.4412359,42.088888
184742507,-84.4363529,42.088922
184742527,-84.2875399,42.089159
184742536,-84.2873969,42.091613
184742604,-84.2951419,42.092167
184742650,-84.5812039,42.265076
184742698,-84.5917615,42.2649354
184742742,-84.5998639,42.262744
184742755,-84.4149589,42.186397
184742765,-84.4128209,42.185329
184742771,-84.4114119,42.184665
184742796,-84.3062299,42.258138
184742823,-84.3155429,42.074855
184742833,-84.3156589,42.086605
184742840,-84.3156969,42.093515
184742843,-84.3157069,42.094295
184742851,-84.3158449,42.110868
184742860,-84.4446169,42.296194
184742887,-84.4433943,42.2968208
184742904,-84.1408179,42.283774
184742933,-84.1834819,42.159277
184742938,-84.1836699,42.158364
184742945,-84.3033749,42.115321
184743039,-84.4160069,42.206894
184743071,-84.4138359,42.204792
184743075,-84.4138069,42.203709
184743081,-84.4085989,42.174637
184743095,-84.4130519,42.174786
184743119,-84.4453899,42.287844
184743177,-84.1799779,42.37988
184743253,-84.2024179,42.083406
184743290,-84.4001519,42.225572
184743293,-84.4001619,42.224551
184743313,-84.4002549,42.223073
184743325,-84.3451929,42.125832
184743360,-84.2283019,42.334344
184743413,-84.4465915,42.2941702
184743460,-84.4019159,42.261548
184743486,-84.4413139,42.221354
184743498,-84.4426839,42.221348
184743550,-84.4455229,42.309764
184743564,-84.4392599,42.31291
184743582,-84.4183369,42.227826
184743585,-84.4217509,42.227838
184743589,-84.4232149,42.227847
184743642,-84.4249819,42.227887
184743656,-84.4257709,42.227802
184743694,-84.4276219,42.227719
184743711,-84.1504789,42.27853
184743741,-84.1654909,42.285631
184743744,-84.1679239,42.285642
184743772,-84.5538114,42.2039736
184743780,-84.4908097,42.2245303
184743782,-84.4908016,42.2256912
184743787,-84.4906137,42.2256881
184743790,-84.4906292,42.2245161
184743797,-84.5013209,42.197371
184743812,-84.5048179,42.197667
184743839,-84.5051079,42.197313
184743886,-84.4298669,42.221282
184744011,-84.4230952,42.2115582
184744022,-84.4226289,42.211083
184744103,-84.4457189,42.237855
184744118,-84.4487099,42.238318
184744126,-84.4323409,42.21389
184744155,-84.4303039,42.21201
184744170,-84.1904529,42.380083
184744184,-84.1905079,42.401691
184744187,-84.1905139,42.411467
184744201,-84.3279119,42.23409
184744220,-84.3279609,42.235442
184744235,-84.2211379,42.170266
184744271,-84.4060005,42.2523423
184744278,-84.4078796,42.2523394
184744280,-84.4080813,42.2523378
184744305,-84.4163089,42.252961
184744336,-84.4767329,42.094837
184744349,-84.4381839,42.411482
184744377,-84.4395279,42.407895
184744496,-84.5800559,42.189218
184744512,-84.5738579,42.189837
184744520,-84.5695769,42.190818
184744586,-84.3206429,42.073386
184744595,-84.3259736,42.0734142
184744602,-84.3292563,42.0734146
184744603,-84.3304782,42.0734185
184744608,-84.3316873,42.0734186
184744615,-84.3350409,42.073421
184744743,-84.2811899,42.196884
184744780,-84.2909349,42.196568
184744784,-84.2979899,42.196641
184744820,-84.3069469,42.189444
184744890,-84.3942393,42.196678
184744893,-84.3942429,42.197372
184744896,-84.3942459,42.198057
184744903,-84.3942629,42.199448
184744912,-84.3819129,42.238505
184744954,-84.3206729,42.394879
184744957,-84.3202109,42.396325
184744978,-84.3240139,42.118867
184744983,-84.3240909,42.118785
184745008,-84.3252699,42.117295
184745016,-84.3255559,42.117071
184745028,-84.3256629,42.116239
184745032,-84.3255689,42.111689
184745040,-84.3187119,42.116313
184745050,-84.3187929,42.116506
184745137,-84.4130639,42.266435
184745147,-84.3851369,42.196796
184745194,-84.3111979,42.087293
184745256,-84.4932959,42.231337
